"a","char","502","13373570459830690945","6037731132732898795","14095284244083355168","83890","2859520520703607999","1","33506585836646945508","45508"
".","char","503","14095284244083355168","13373570459830690945","5845160075269705797","1908","6749765468113587928","8","33314014779183751372","51372"
"o","char","504","5845160075269705797","14095284244083355168","224357301041234267","112839","14927558818576781070","8","20164801620394295719","95719"
"r","char","505","224357301041234267","5845160075269705797","1781682617236639671","30714","11324981309688516909","6","7851199993547580203","80203"
"g","char","506","1781682617236639671","224357301041234267","1201975707818218581","98611","9695888670491355400","8","3208015626096092047","92047"
"/","char","507","1201975707818218581","1781682617236639671","4487401740447517479","49688","10275313503595917761","4","7471060065502376286","76286"
"w","char","508","4487401740447517479","1201975707818218581","18048817342504411163","9453","11561036711956465734","9","23738194790770146767","46767"
"i","char","509","18048817342504411163","4487401740447517479","4721438630386577639","129732","7227501174492183891","7","27257657713338506874","6874"
"k","char","510","4721438630386577639","18048817342504411163","16055731462950903124","118105","16119107447830354482","1","38825987435841892347","92347"
"i","char","511","16055731462950903124","4721438630386577639","6750397924464530879","129732","4676446203837530140","2","27527568017802012109","12109"
"/","char","512","6750397924464530879","16055731462950903124","2459637794998678050","49688","14094369750229757995","8","25265767182414112519","12519"
"m","char","513","2459637794998678050","6750397924464530879","8056561807839810765","105645","13552767462340856067","7","17266597527303019230","19230"
"i","char","514","8056561807839810765","2459637794998678050","1432317445531503249","129732","17436198321731062149","4","11948517048369992556","92556"
"n","char","515","1432317445531503249","8056561807839810765","8043911009088491675","54699","10220889228238960822","6","17532790262459805263","5263"
"d","char","516","8043911009088491675","1432317445531503249","5473641334813031552","56064","17408329870883187735","3","14949869789433027080","27080"
"t","char","517","5473641334813031552","8043911009088491675","10305269279363741296","4129","15402660861645196077","1","23822821623265265160","65160"
"r","char","518","10305269279363741296","5473641334813031552","18110867743592562776","30714","1239847202428200454","3","33889778357769335243","35243"
"e","char","519","18110867743592562776","10305269279363741296","5218575577483279708","54385","7305335543270667173","1","33634712600439584247","84247"
"e","char","520","5218575577483279708","18110867743592562776","16320362655723245389","54385","15446048678916247201","8","39649805976799088341","88341"
" ","char","521","16320362655723245389","5218575577483279708","13444124932388550952","127598","8956229076917869231","2","34983063165595075561","75561"
"b","char","522","13444124932388550952","16320362655723245389","10867379663720252477","30816","2640334083605128900","9","40631867251832049362","49362"
"h","char","523","10867379663720252477","13444124932388550952","7323912219616509037","95920","641703025999910145","3","31635416815725312983","12983"
"a","char","524","7323912219616509037","10867379663720252477","8084174844313366479","83890","18128319894179109971","8","26275466727650128399","28399"
"r","char","525","8084174844313366479","7323912219616509037","5360757070285584690","30714","17151883903252987833","2","20768844134215459558","59558"
"a","char","526","5360757070285584690","8084174844313366479","14317121295972197793","83890","15299367430629759244","6","27762053210571149492","49492"
"t","char","527","14317121295972197793","5360757070285584690","5712598660769007358","4129","6379305234896654860","6","25390477027026790232","90232"
" ","char","528","5712598660769007358","14317121295972197793","17027343683667697775","127598","15091636630175994652","9","37057063640408902367","2367"
"e","char","529","17027343683667697775","5712598660769007358","780896310625681033","54385","8248975370220049298","3","23520838655062386587","86587"
"l","char","530","780896310625681033","17027343683667697775","10577739884344270488","87186","10727913751617375639","3","28385979878637648659","48659"
"e","char","531","10577739884344270488","780896310625681033","494215431459942831","54385","935860148918742373","1","11852851626429893919","93919"
"c","char","532","494215431459942831","10577739884344270488","4292207946445926377","23172","11019384597372570791","1","15364163262250140246","40246"
"t","char","533","4292207946445926377","494215431459942831","15888030995329871688","4129","11936656515787970628","5","20674454373235740253","40253"
"r","char","534","15888030995329871688","4292207946445926377","1316337323229568556","30714","4776869749586820926","6","21496576265005366256","66256"
"o","char","535","1316337323229568556","15888030995329871688","5861896994835775901","112839","10120688334977761639","4","23066265313395215751","15751"
"n","char","536","5861896994835775901","1316337323229568556","12398147468509420391","54699","14947128284140762042","2","19576381786574765221","65221"
"i","char","537","12398147468509420391","5861896994835775901","12804346785024135633","129732","3618757570234156591","1","31064391248369331546","31546"
"c","char","538","12804346785024135633","12398147468509420391","6549706708956754574","23172","3424235686838496473","2","31752200962490310982","10982"
"s","char","539","6549706708956754574","12804346785024135633","5970707898936115632","135347","14182470974915626417","4","25324761392917005216","5216"
" ","char","540","5970707898936115632","6549706708956754574","9146920544382364200","127598","14765982159332660306","3","21667335152275234883","34883"
"l","char","541","9146920544382364200","5970707898936115632","15517374781290949470","87186","16196943707823610166","2","30635003224609428916","28916"
"i","char","542","15517374781290949470","9146920544382364200","15349042420514307097","129732","5291645584242128406","9","40013337746187620369","20369"
"m","char","543","15349042420514307097","15517374781290949470","484667057748039250","105645","5419441665722926904","9","31351084259553296441","96441"
"i","char","544","484667057748039250","15349042420514307097","9505160500290488320","129732","10992894879745198874","3","25338869978552834267","34267"
"t","char","545","9505160500290488320","484667057748039250","5097220157054619726","4129","2152268328203976621","5","15087047715093147961","47961"
"e","char","546","5097220157054619726","9505160500290488320","10656958802808077515","54385","15603722579020161971","3","25259339460153186191","86191"
"d","char","547","10656958802808077515","5097220157054619726","2232658428898233204","56064","995970789726765127","2","17986837388760930826","30826"
",","char","548","2232658428898233204","10656958802808077515","12915828190658992621","138105","9280941067476318081","9","25805445422365302749","2749"
"b","char","549","12915828190658992621","2232658428898233204","14697894886981184805","30816","3245200836547347969","3","29846381506538411009","11009"
"e","char","550","14697894886981184805","12915828190658992621","17744576450713308073","54385","6182897203872112344","2","45358299528353486155","86155"
"l","char","551","17744576450713308073","14697894886981184805","15265489978817927938","87186","7527238999111530679","3","47707961316512420198","20198"
",","char","552","15265489978817927938","17744576450713308073","17930506398916173860","138105","5615588478984267767","1","50940572828447409444","9444"
"n","char","553","17930506398916173860","15265489978817927938","13905207582079021779","54699","7413643142183571971","3","47101203959813124239","24239"
"s","char","554","13905207582079021779","17930506398916173860","8987726241345633431","135347","6831469316282451436","4","40823440222340828424","28424"
"e","char","555","8987726241345633431","13905207582079021779","266264055309059652","54385","16324889890267352938","6","23159197878733715225","15225"
"/","char","556","266264055309059652","8987726241345633431","302167280384210481","49688","11350913868671247312","7","9556157577038903016","3016"
"b","char","557","302167280384210481","266264055309059652","2216682667318388366","30816","11098833429072701917","2","2785114003011658102","58102"
"s","char","558","2216682667318388366","302167280384210481","10436426712565716131","135347","9292127373586813361","3","12955276660268314370","14370"
"e","char","559","10436426712565716131","2216682667318388366","12638618618063163000","54385","1072660959341061982","1","25291727997947267904","67904"
",","char","560","12638618618063163000","10436426712565716131","14070575225338761524","138105","3553935022423765645","1","37145620555967640060","40060"
"b","char","561","14070575225338761524","12638618618063163000","6733888772038688896","30816","6733937142400192216","3","33443082615440614043","14043"
"e","char","562","6733888772038688896","14070575225338761524","17752732876743909388","54385","14070632340379743101","2","38557196874121360222","60222"
"n","char","563","17752732876743909388","6733888772038688896","15378948738937504084","54699","7523572995887239723","7","39865570387720103040","3040"
"g","char","564","15378948738937504084","17752732876743909388","11320411933807452109","98611","5429786290313504747","5","44452093549488866257","66257"
"a","char","565","11320411933807452109","15378948738937504084","1701047192931497263","83890","228934905962086387","9","28400407865676452825","52825"
"l","char","566","1701047192931497263","11320411933807452109","14862706991701770390","87186","9920353358235584049","3","27884166118440720365","20365"
"u","char","567","14862706991701770390","1701047192931497263","1904134306456518882","5150","5797690703341236996","4","18467888491089786936","86936"
"r","char","568","1904134306456518882","14862706991701770390","5275377061486190916","30714","9537394384581152916","5","22042218359644480561","80561"
"u","char","569","5275377061486190916","1904134306456518882","13212076527116139997","5150","15493120240360395478","3","20391587895058850486","50486"
",","char","570","13212076527116139997","5275377061486190916","118077030763490914","138105","2985253374560354600","8","18605530619365822306","22306"
"h","char","571","118077030763490914","13212076527116139997","3697217129346318367","95920","11498824366065942366","9","17027370687225948875","48875"
"t","char","572","3697217129346318367","118077030763490914","13044477795556277573","4129","12499845058563880882","2","16859771955666087508","87508"
"t","char","573","13044477795556277573","3697217129346318367","10376565569750715645","4129","3112043178155985640","2","27118260494653312270","12270"
"p","char","574","10376565569750715645","13044477795556277573","218266797827688973","22104","1024444472823151913","3","23639310163134682526","82526"
"s","char","575","218266797827688973","10376565569750715645","9471100992759660854","135347","11326563810958802226","7","20065933360338065133","65133"
":","char","576","9471100992759660854","218266797827688973","7873322115840253847","103671","2109766642052493901","4","17562689906427604209","4209"
"/","char","577","7873322115840253847","9471100992759660854","13289502633766492201","49688","17542876274751060483","1","30633925742366406471","6471"
"/","char","578","13289502633766492201","7873322115840253847","8492526925077590115","49688","2763720906135813565","6","29655351674684336723","36723"
"e","char","579","8492526925077590115","13289502633766492201","15601797325204448012","54385","17000241450979165086","2","37383826884048530947","30947"
"n","char","580","15601797325204448012","8492526925077590115","6300347680104841160","54699","5094628599935389995","4","30394671930386878944","78944"
".","char","581","6300347680104841160","15601797325204448012","13050306969022244564","1908","14508396145242971952","5","34952451974331533212","33212"
"w","char","582","13050306969022244564","6300347680104841160","7232540670224587542","9453","3110712673556653493","4","26583195319351672566","72566"
"i","char","583","7232540670224587542","13050306969022244564","17116937847244969221","129732","18043773968292824670","5","37399785486491800966","966"
"k","char","584","17116937847244969221","7232540670224587542","16236852211240722505","118105","8339802229873737680","2","40586330728710279955","79955"
"i","char","585","16236852211240722505","17116937847244969221","12147272353629610632","129732","9179350572965133569","6","45501062412115303043","3043"
"p","char","586","12147272353629610632","16236852211240722505","13895780089097283424","22104","3937481301402719068","3","42279904653967615988","15988"
"e","char","587","13895780089097283424","12147272353629610632","8079594082315055907","54385","6836679632533214365","8","34122646525041949570","49570"
"d","char","588","8079594082315055907","13895780089097283424","10688772455328865862","56064","17156187609939972015","7","32664146626741204797","4797"
"i","char","589","10688772455328865862","8079594082315055907","11898480342897573840","129732","747980528414278414","3","30666846880541495162","95162"
"a","char","590","11898480342897573840","10688772455328865862","11059754526842118279","83890","4262830142117093358","8","33647007325068557359","57359"
".","char","591","11059754526842118279","11898480342897573840","2484196374635867221","1908","525616707602284671","3","25442431244375559968","59968"
"o","char","592","2484196374635867221","11059754526842118279","13453360646215624860","112839","13569023286914855710","7","26997311547693610935","10935"
"r","char","593","13453360646215624860","2484196374635867221","18345286128513715084","30714","2631379281968560362","9","34282843149365207603","7603"
"g","char","594","18345286128513715084","13453360646215624860","2588725612410363092","98611","6962834611145141555","9","34387372387139702462","2462"
"/","char","595","2588725612410363092","18345286128513715084","17085401290510386745","49688","13680380425652959552","8","38019413031434465308","65308"
"w","char","596","17085401290510386745","2588725612410363092","9773202606562318956","9453","8299272418086421848","1","29447329509483068457","68457"
"i","char","597","9773202606562318956","17085401290510386745","14605468725967796957","129732","1843689976981620516","2","41464072623040502203","2203"
"k","char","598","14605468725967796957","9773202606562318956","731623583358061323","118105","6090685104534097928","4","25110294915888176529","76529"
"i","char","599","731623583358061323","14605468725967796957","8946094391733482128","129732","10669105018461656643","8","24283186701059340079","40079"
"/","char","600","8946094391733482128","731623583358061323","5935999639589702797","49688","16289960524728882948","1","15613717614681245616","45616"
"b","char","601","5935999639589702797","8946094391733482128","14211542735784741817","30816","14724397492824134497","7","29093636767107927165","27165"
"h","char","602","14211542735784741817","5935999639589702797","16187589471396777551","95920","6561449348134378117","8","36335131846771221583","21583"
"a","char","603","16187589471396777551","14211542735784741817","17187324423852364402","83890","9120536237672263281","7","47586456631033883421","83421"
"r","char","604","17187324423852364402","16187589471396777551","17920155927686024477","30714","8120796315806302724","1","51295069822935165975","65975"
"a","char","605","17920155927686024477","17187324423852364402","4435432864723244867","83890","7387688336471043363","6","39542913216261634451","34451"
"t","char","606","4435432864723244867","17920155927686024477","16706176219456065475","4129","11797930232166113518","1","39061765011865334391","34391"
"_","char","607","16706176219456065475","4435432864723244867","5050072648150117704","134911","8786306798835967664","8","26191681732329427465","27465"
"e","char","608","5050072648150117704","16706176219456065475","5248999860451067224","54385","15574027951873580725","5","27005248728057250975","50975"
"l","char","609","5248999860451067224","5050072648150117704","1935148669926710911","87186","15487676986491139654","4","12234221178527896401","96401"
"e","char","610","1935148669926710911","5248999860451067224","13854900123229575307","54385","9578169935453203842","3","21039048653607352982","52982"
"c","char","611","13854900123229575307","1935148669926710911","7714689128147357903","23172","6805229273802171779","3","23504737921303644560","44560"
"t","char","612","7714689128147357903","13854900123229575307","11231126870436968739","4129","17665208297508628322","6","32800716121813902275","2275"
"r","char","613","11231126870436968739","7714689128147357903","10063047186370344559","30714","426579567549704533","1","29008863184954671873","71873"
"o","char","614","10063047186370344559","11231126870436968739","4596620232806893831","112839","1553840419435899172","4","25890794289614206686","6686"
"n","char","615","4596620232806893831","10063047186370344559","11456419605970203176","54699","11672485835324832544","2","26116087025147442292","42292"
"i","char","616","11456419605970203176","4596620232806893831","15415737257522384576","129732","56885809570590560","7","31468777096299481275","81275"
"c","char","617","15415737257522384576","11456419605970203176","4298126747224097005","23172","5465341234505085896","9","31170283610716684070","84070"
"s","char","618","4298126747224097005","15415737257522384576","0","135347","11930451270772045778","9","19713864004746481907","81907"
