"s","subword_bpe","460","10657452047604356074","11899791459509097849","3812532885076951557","135347","995745847266767762","4","26369776392190404906","4906"
":","subword_bpe","461","3812532885076951557","10657452047604356074","13019276418275467933","103671","12312753200876758585","2","27489261350956775050","75050"
"/","subword_bpe","462","13019276418275467933","3812532885076951557","13766340378907090057","49688","3069972070344118350","1","30598149682259509743","9743"
"/","subword_bpe","463","13766340378907090057","13019276418275467933","12168583744420982634","49688","2394969534790053466","5","38954200541603540863","40863"
"e","subword_bpe","464","12168583744420982634","13766340378907090057","6482911984918256020","54385","3956420832198429648","1","32417836108246328175","28175"
"n","subword_bpe","465","6482911984918256020","12168583744420982634","7236953867692805217","54699","14393671136749845748","6","25888449597032044445","44445"
".","subword_bpe","466","7236953867692805217","6482911984918256020","4238007758156923372","1908","18039637293825162206","3","17957873610767985122","85122"
"w","subword_bpe","467","4238007758156923372","7236953867692805217","9214906065732935620","9453","11882488283884115402","3","20689867691582664674","64674"
"i","subword_bpe","468","9214906065732935620","4238007758156923372","12242646221913450877","129732","16273358710644479435","4","25695560045803309293","9293"
"k","subword_bpe","469","12242646221913450877","9214906065732935620","11348517027938525887","118105","4022247071691855087","7","32806069315584912834","12834"
"i","subword_bpe","470","11348517027938525887","12242646221913450877","6857054727443905331","129732","236845410463312048","5","30448217977295881639","81639"
"p","subword_bpe","471","6857054727443905331","11348517027938525887","8096281729866057854","22104","13915664664656666016","3","26301853485248488634","88634"
"ed","subword_bpe","472","8096281729866057854","6857054727443905331","3266734638800985179","94776","17180314413779765901","2","18220071096110949328","49328"
"i","subword_bpe","473","3266734638800985179","8096281729866057854","8545930812275111797","129732","12926101009159935572","7","19908947180942155275","55275"
"a","subword_bpe","474","8545930812275111797","3266734638800985179","7132288758802939454","83890","16766417021327245324","8","18944954209879035874","35874"
".","subword_bpe","475","7132288758802939454","8545930812275111797","99718836282479389","1908","18216360580867524993","9","15777938407360530122","30122"
"o","subword_bpe","476","99718836282479389","7132288758802939454","14604493113026135315","112839","11481149318308272913","7","21836500708111553697","53697"
"r","subword_bpe","477","14604493113026135315","99718836282479389","6317015834256392645","30714","6096445229391397410","4","21021227783565007917","7917"
"g","subword_bpe","478","6317015834256392645","14604493113026135315","2785555008438330870","98611","14528038280318496829","1","23707063955720859282","59282"
"/","subword_bpe","479","2785555008438330870","6317015834256392645","13886959522818808512","49688","13303420255732913957","2","22989530365513532542","32542"
"w","subword_bpe","480","13886959522818808512","2785555008438330870","766195802109404088","9453","6813697357542952678","1","17438710333366542924","42924"
"i","subword_bpe","481","766195802109404088","13886959522818808512","4230148172301996275","129732","10706581047944538551","9","18883303497230208416","8416"
"k","subword_bpe","482","4230148172301996275","766195802109404088","12144696489006684802","118105","11854592288512257377","8","17141040463418085598","85598"
"i","subword_bpe","483","12144696489006684802","4230148172301996275","13275384221903693904","129732","3944547055998914701","4","29650228883212374552","74552"
"/","subword_bpe","484","13275384221903693904","12144696489006684802","1700947452276232445","49688","2741806122924481155","6","27121028163186611651","11651"
"m","subword_bpe","485","1700947452276232445","13275384221903693904","1283431081345916909","105645","9920729639012416667","6","16259762755525843688","43688"
"i","subword_bpe","486","1283431081345916909","1700947452276232445","5605253610207198138","129732","10374270980122351074","7","8589632143829346924","46924"
"n","subword_bpe","487","5605253610207198138","1283431081345916909","6261303356337099978","54699","15275829284177223386","2","13149988047890214553","14553"
"d","subword_bpe","488","6261303356337099978","5605253610207198138","6850781228595020751","56064","14471164581490573057","8","18717338195139319333","19333"
"t","subword_bpe","489","6850781228595020751","6261303356337099978","16207860744706253325","4129","13917711108166804261","4","29319945329638373511","73511"
"re","subword_bpe","490","16207860744706253325","6850781228595020751","6601566054606549991","23545","9140788543355406655","4","29660208027907825200","25200"
"e","subword_bpe","491","6601566054606549991","16207860744706253325","4657302446969862362","54385","14243197737385662301","9","27466729246282665113","65113"
"b","subword_bpe","492","4657302446969862362","6601566054606549991","15626434893437724193","30816","16038855798740234353","4","26885303395014136980","36980"
"h","subword_bpe","493","15626434893437724193","4657302446969862362","17319365644511946243","95920","5110255199093448794","4","37603102984919532381","32381"
"a","subword_bpe","494","17319365644511946243","15626434893437724193","889488331177785593","83890","7957234867046584698","1","33835288869127455597","55597"
"r","subword_bpe","495","889488331177785593","17319365644511946243","2788929654396192227","30714","10551759473261739976","7","20997783630085924473","24473"
"a","subword_bpe","496","2788929654396192227","889488331177785593","12525327103042266445","83890","13295537629320557210","3","16203745088616244727","44727"
"t","subword_bpe","497","12525327103042266445","2788929654396192227","12839285812107693257","4129","3739570000101393831","8","28153542569546152402","52402"
"e","subword_bpe","498","12839285812107693257","12525327103042266445","10139348127798284084","54385","3177632390605105267","1","35503961042948244246","44246"
"l","subword_bpe","499","10139348127798284084","12839285812107693257","15640547806422359168","87186","1333429289267063661","5","38619181746328336033","36033"
"e","subword_bpe","500","15640547806422359168","10139348127798284084","6037731132732898795","54385","5132162823949088826","2","31817627066953542655","42655"
"c","subword_bpe","501","6037731132732898795","15640547806422359168","13373570459830690945","23172","14843070252417046436","1","35051849398985949369","49369"
"t","subword_bpe","502","13373570459830690945","6037731132732898795","14095284244083355168","4129","2859520520703689835","3","33506585836646945528","45528"
"r","subword_bpe","503","14095284244083355168","13373570459830690945","5845160075269705797","30714","6749765468113578257","5","33314014779183751450","51450"
"o","subword_bpe","504","5845160075269705797","14095284244083355168","224357301041234267","112839","14927558818576783433","8","20164801620394295719","95719"
"n","subword_bpe","505","224357301041234267","5845160075269705797","1781682617236639671","54699","11324981309688554555","5","7851199993547580211","80211"
"i","subword_bpe","506","1781682617236639671","224357301041234267","1201975707818218581","129732","9695888670491362744","4","3208015626096092043","92043"
"c","subword_bpe","507","1201975707818218581","1781682617236639671","4487401740447517479","23172","10275313503595888154","4","7471060065502376214","76214"
"s","subword_bpe","508","4487401740447517479","1201975707818218581","18048817342504411163","135347","11561036711956343647","1","23738194790770146759","46759"
"l","subword_bpe","509","18048817342504411163","4487401740447517479","4721438630386577639","87186","7227501174492202050","9","27257657713338506885","6885"
"i","subword_bpe","510","4721438630386577639","18048817342504411163","16055731462950903124","129732","16119107447830362856","3","38825987435841892358","92358"
"m","subword_bpe","511","16055731462950903124","4721438630386577639","6750397924464530879","105645","4676446203837526322","1","27527568017802012108","12108"
"i","subword_bpe","512","6750397924464530879","16055731462950903124","2459637794998678050","129732","14094369750229819312","5","25265767182414112579","12579"
"t","subword_bpe","513","2459637794998678050","6750397924464530879","8056561807839810765","4129","13552767462340891336","7","17266597527303019239","19239"
"ed","subword_bpe","514","8056561807839810765","2459637794998678050","1432317445531503249","94776","17436198321731032638","5","11948517048369991000","91000"
",","subword_bpe","515","1432317445531503249","8056561807839810765","8043911009088491675","138105","10220889228239069475","2","17532790262459805223","5223"
"b","subword_bpe","516","8043911009088491675","1432317445531503249","5473641334813031552","30816","17408329870883215408","8","14949869789433027076","27076"
"e","subword_bpe","517","5473641334813031552","8043911009088491675","10305269279363741296","54385","15402660861645183034","7","23822821623265265148","65148"
"l","subword_bpe","518","10305269279363741296","5473641334813031552","18110867743592562776","87186","1239847202428260905","1","33889778357769335007","35007"
",","subword_bpe","519","18110867743592562776","10305269279363741296","5218575577483279708","138105","7305335543270484970","3","33634712600439584312","84312"
"n","subword_bpe","520","5218575577483279708","18110867743592562776","16320362655723245389","54699","15446048678916249660","2","39649805976799088326","88326"
"s","subword_bpe","521","16320362655723245389","5218575577483279708","13444124932388550952","135347","8956229076917759797","7","34983063165595075512","75512"
"e","subword_bpe","522","13444124932388550952","16320362655723245389","10867379663720252477","54385","2640334083605093778","4","40631867251832049384","49384"
"/","subword_bpe","523","10867379663720252477","13444124932388550952","7323912219616509037","49688","641703025999951598","8","31635416815725312925","12925"
"b","subword_bpe","524","7323912219616509037","10867379663720252477","8084174844313366479","30816","18128319894179050694","7","26275466727650128425","28425"
"s","subword_bpe","525","8084174844313366479","7323912219616509037","5360757070285584690","135347","17151883903252828087","9","20768844134215459565","59565"
"e","subword_bpe","526","5360757070285584690","8084174844313366479","14317121295972197793","54385","15299367430629858696","5","27762053210571149500","49500"
",","subword_bpe","527","14317121295972197793","5360757070285584690","5712598660769007358","138105","6379305234896522771","4","25390477027026790347","90347"
"b","subword_bpe","528","5712598660769007358","14317121295972197793","17027343683667697775","30816","15091636630175895125","5","37057063640408902300","2300"
"e","subword_bpe","529","17027343683667697775","5712598660769007358","780896310625681033","54385","8248975370220045525","3","23520838655062386587","86587"
"n","subword_bpe","530","780896310625681033","17027343683667697775","10577739884344270488","54699","10727913751617412073","7","28385979878637648663","48663"
"g","subword_bpe","531","10577739884344270488","780896310625681033","494215431459942831","98611","935860148918792032","4","11852851626429893715","93715"
"a","subword_bpe","532","494215431459942831","10577739884344270488","4292207946445926377","83890","11019384597372503766","5","15364163262250140250","40250"
"l","subword_bpe","533","4292207946445926377","494215431459942831","15888030995329871688","87186","11936656515788016560","3","20674454373235740260","40260"
"u","subword_bpe","534","15888030995329871688","4292207946445926377","1316337323229568556","5150","4776869749586791325","5","21496576265005366237","66237"
"r","subword_bpe","535","1316337323229568556","15888030995329871688","5861896994835775901","30714","10120688334977882397","7","23066265313395215781","15781"
"u","subword_bpe","536","5861896994835775901","1316337323229568556","12398147468509420391","5150","14947128284140774728","6","19576381786574765216","65216"
",","subword_bpe","537","12398147468509420391","5861896994835775901","12804346785024135633","138105","3618757570234413269","7","31064391248369331345","31345"
"h","subword_bpe","538","12804346785024135633","12398147468509420391","6549706708956754574","95920","3424235686838425514","3","31752200962490310992","10992"
"t","subword_bpe","539","6549706708956754574","12804346785024135633","5970707898936115632","4129","14182470974915498596","2","25324761392917005214","5214"
"t","subword_bpe","540","5970707898936115632","6549706708956754574","9146920544382364200","4129","14765982159332614490","6","21667335152275234778","34778"
"p","subword_bpe","541","9146920544382364200","5970707898936115632","15517374781290949470","22104","16196943707823541435","8","30635003224609428940","28940"
"s","subword_bpe","542","15517374781290949470","9146920544382364200","15349042420514307097","135347","5291645584242363174","7","40013337746187620367","20367"
":","subword_bpe","543","15349042420514307097","15517374781290949470","484667057748039250","103671","5419441665722931237","9","31351084259553296369","96369"
"/","subword_bpe","544","484667057748039250","15349042420514307097","9505160500290488320","49688","10992894879745270913","1","25338869978552834103","34103"
"/","subword_bpe","545","9505160500290488320","484667057748039250","5097220157054619726","49688","2152268328203926227","5","15087047715093147889","47889"
"e","subword_bpe","546","5097220157054619726","9505160500290488320","10656958802808077515","54385","15603722579020166388","3","25259339460153186191","86191"
"n","subword_bpe","547","10656958802808077515","5097220157054619726","2232658428898233204","54699","995970789726771627","5","17986837388760930847","30847"
".","subword_bpe","548","2232658428898233204","10656958802808077515","12915828190658992621","1908","9280941067476188363","2","25805445422365302751","2751"
"w","subword_bpe","549","12915828190658992621","2232658428898233204","14697894886981184805","9453","3245200836547366347","6","29846381506538410985","10985"
"i","subword_bpe","550","14697894886981184805","12915828190658992621","17744576450713308073","129732","6182897203872048938","1","45358299528353486163","86163"
"k","subword_bpe","551","17744576450713308073","14697894886981184805","15265489978817927938","118105","7527238999111562811","1","47707961316512420196","20196"
"i","subword_bpe","552","15265489978817927938","17744576450713308073","17930506398916173860","129732","5615588478984245517","5","50940572828447409511","9511"
"p","subword_bpe","553","17930506398916173860","15265489978817927938","13905207582079021779","22104","7413643142183536311","5","47101203959813124187","24187"
"ed","subword_bpe","554","13905207582079021779","17930506398916173860","8987726241345633431","94776","6831469316282282016","9","40823440222340829950","29950"
"i","subword_bpe","555","8987726241345633431","13905207582079021779","266264055309059652","129732","16324889890267428504","5","23159197878733715233","15233"
"a","subword_bpe","556","266264055309059652","8987726241345633431","302167280384210481","83890","11350913868671349053","8","9556157577038903188","3188"
".","subword_bpe","557","302167280384210481","266264055309059652","2216682667318388366","1908","11098833429072675214","8","2785114003011658045","58045"
"o","subword_bpe","558","2216682667318388366","302167280384210481","10436426712565716131","112839","9292127373586656898","9","12955276660268314367","14367"
"r","subword_bpe","559","10436426712565716131","2216682667318388366","12638618618063163000","30714","1072660959341089682","6","25291727997947267855","67855"
"g","subword_bpe","560","12638618618063163000","10436426712565716131","14070575225338761524","98611","3553935022423605120","7","37145620555967640255","40255"
"/","subword_bpe","561","14070575225338761524","12638618618063163000","6733888772038688896","49688","6733937142400164839","6","33443082615440613965","13965"
"w","subword_bpe","562","6733888772038688896","14070575225338761524","17752732876743909388","9453","14070632340379784358","2","38557196874121360240","60240"
"i","subword_bpe","563","17752732876743909388","6733888772038688896","15378948738937504084","129732","7523572995887311363","6","39865570387720103039","3039"
"k","subword_bpe","564","15378948738937504084","17752732876743909388","11320411933807452109","118105","5429786290313526470","4","44452093549488866256","66256"
"i","subword_bpe","565","11320411933807452109","15378948738937504084","1701047192931497263","129732","228934905962042818","7","28400407865676452841","52841"
"/","subword_bpe","566","1701047192931497263","11320411933807452109","14862706991701770390","49688","9920353358235682812","3","27884166118440720302","20302"
"b","subword_bpe","567","14862706991701770390","1701047192931497263","1904134306456518882","30816","5797690703341242429","3","18467888491089786908","86908"
"h","subword_bpe","568","1904134306456518882","14862706991701770390","5275377061486190916","95920","9537394384581084825","3","22042218359644480550","80550"
"a","subword_bpe","569","5275377061486190916","1904134306456518882","13212076527116139997","83890","15493120240360478269","9","20391587895058850456","50456"
"r","subword_bpe","570","13212076527116139997","5275377061486190916","118077030763490914","30714","2985253374560484076","9","18605530619365822226","22226"
"a","subword_bpe","571","118077030763490914","13212076527116139997","3697217129346318367","83890","11498824366065932571","1","17027370687225948921","48921"
"t","subword_bpe","572","3697217129346318367","118077030763490914","13044477795556277573","4129","12499845058563875061","2","16859771955666087508","87508"
"_","subword_bpe","573","13044477795556277573","3697217129346318367","10376565569750715645","134911","3112043178155852657","5","27118260494653312246","12246"
"e","subword_bpe","574","10376565569750715645","13044477795556277573","218266797827688973","54385","1024444472823179335","3","23639310163134682535","82535"
"l","subword_bpe","575","218266797827688973","10376565569750715645","9471100992759660854","87186","11326563810958716500","2","20065933360338065110","65110"
"e","subword_bpe","576","9471100992759660854","218266797827688973","7873322115840253847","54385","2109766642052408716","4","17562689906427604290","4290"
"c","subword_bpe","577","7873322115840253847","9471100992759660854","13289502633766492201","23172","17542876274751092184","4","30633925742366406303","6303"
"t","subword_bpe","578","13289502633766492201","7873322115840253847","8492526925077590115","4129","2763720906135795907","8","29655351674684336779","36779"
"r","subword_bpe","579","8492526925077590115","13289502633766492201","15601797325204448012","30714","17000241450979211090","8","37383826884048530962","30962"
"o","subword_bpe","580","15601797325204448012","8492526925077590115","6300347680104841160","112839","5094628599935314688","6","30394671930386878946","78946"
"n","subword_bpe","581","6300347680104841160","15601797325204448012","13050306969022244564","54699","14508396145242954408","3","34952451974331533138","33138"
"i","subword_bpe","582","13050306969022244564","6300347680104841160","7232540670224587542","129732","3110712673556737243","9","26583195319351672652","72652"
"c","subword_bpe","583","7232540670224587542","13050306969022244564","17116937847244969221","23172","18043773968292868441","8","37399785486491800978","978"
"s","subword_bpe","584","17116937847244969221","7232540670224587542","0","135347","8339802229873685885","6","24349478517469557455","57455"
